row_id,col_id,well_id,value,plate_id,base_plate_id,temp_c,t_index,wall_sec,t0_wall_sec,time_hr,is_blank,treatment,rep_group,imagej_label,area_mm2,sample_id,value_t0,fold_change,mean_blank_fc,corrected_fc,metabolism
C,5,C5,187,APC-EE2-26,APC-EE2,26,0,1787227806,1787227806,0,FALSE,EE,D,9,48.047,APC-EE2_C5,187,1,1,0,0
D,2,D2,176,APC-EE2-26,APC-EE2,26,0,1787227806,1787227806,0,FALSE,EE,D,14,49.414,APC-EE2_D2,176,1,1,0,0
D,3,D3,194,APC-EE2-26,APC-EE2,26,0,1787227806,1787227806,0,FALSE,EE,D,13,59.375,APC-EE2_D3,194,1,1,0,0
D,4,D4,182,APC-EE2-26,APC-EE2,26,0,1787227806,1787227806,0,FALSE,EE,D,15,56.055,APC-EE2_D4,182,1,1,0,0
D,5,D5,169,APC-EE2-26,APC-EE2,26,0,1787227806,1787227806,0,FALSE,EE,D,16,29.688,APC-EE2_D5,169,1,1,0,0
A,2,A2,202,APC-EE2-26,APC-EE2,26,1,1787229483,1787227806,0.4658333333333333,FALSE,EE,C,2,60.742,APC-EE2_A2,185,1.0918918918918918,0.9615175282960939,0.1303743635957979,0.0021463627077771214
A,3,A3,187,APC-EE2-26,APC-EE2,26,1,1787229483,1787227806,0.4658333333333333,FALSE,EE,C,1,50,APC-EE2_A3,180,1.038888888888889,0.9615175282960939,0.07737136059279504,0.0015474272118559008
A,4,A4,170,APC-EE2-26,APC-EE2,26,1,1787229483,1787227806,0.4658333333333333,FALSE,EE,C,3,14.551,APC-EE2_A4,165,1.0303030303030303,0.9615175282960939,0.06878550200693634,0.004727201017588918
A,5,A5,145,APC-EE2-26,APC-EE2,26,1,1787229483,1787227806,0.4658333333333333,FALSE,EE,C,4,22.656,APC-EE2_A5,155,0.9354838709677419,0.9615175282960939,-0.026033657328352056,-0.0011490844512867257
B,2,B2,160,APC-EE2-26,APC-EE2,26,1,1787229483,1787227806,0.4658333333333333,FALSE,EE,C,8,13.086,APC-EE2_B2,158,1.0126582278481013,0.9615175282960939,0.051140699552007396,0.003908046733303331
B,3,B3,187,APC-EE2-26,APC-EE2,26,1,1787229483,1787227806,0.4658333333333333,FALSE,EE,C,7,49.805,APC-EE2_B3,177,1.0564971751412429,0.9615175282960939,0.09497964684514892,0.001907030355288604
B,4,B4,182,APC-EE2-26,APC-EE2,26,1,1787229483,1787227806,0.4658333333333333,FALSE,EE,C,6,40.527,APC-EE2_B4,174,1.0459770114942528,0.9615175282960939,0.08445948319815888,0.0020840299849028765
B,5,B5,360,APC-EE2-26,APC-EE2,26,1,1787229483,1787227806,0.4658333333333333,FALSE,EE,C,5,89.648,APC-EE2_B5,306,1.1764705882352942,0.9615175282960939,0.21495305993920022,0.002397745180474748
C,2,C2,191,APC-EE2-26,APC-EE2,26,1,1787229483,1787227806,0.4658333333333333,FALSE,EE,D,12,55.566,APC-EE2_C2,185,1.0324324324324323,0.9615175282960939,0.07091490413633839,0.001276228343525508
C,3,C3,325,APC-EE2-26,APC-EE2,26,1,1787229483,1787227806,0.4658333333333333,FALSE,EE,D,11,57.031,APC-EE2_C3,302,1.076158940397351,0.9615175282960939,0.11464141210125711,0.002010159599187409
C,4,C4,307,APC-EE2-26,APC-EE2,26,1,1787229483,1787227806,0.4658333333333333,FALSE,EE,D,10,58.887,APC-EE2_C4,261,1.1762452107279693,0.9615175282960939,0.21472768243187534,0.0036464360967934407
C,5,C5,197,APC-EE2-26,APC-EE2,26,1,1787229483,1787227806,0.4658333333333333,FALSE,EE,D,9,48.047,APC-EE2_C5,187,1.053475935828877,0.9615175282960939,0.09195840753278306,0.0019139261042891973
D,2,D2,188,APC-EE2-26,APC-EE2,26,1,1787229483,1787227806,0.4658333333333333,FALSE,EE,D,14,49.414,APC-EE2_D2,176,1.0681818181818181,0.9615175282960939,0.10666428988572418,0.002158584406964103
D,3,D3,202,APC-EE2-26,APC-EE2,26,1,1787229483,1787227806,0.4658333333333333,FALSE,EE,D,13,59.375,APC-EE2_D3,194,1.041237113402062,0.9615175282960939,0.079719585105968,0.0013426456438899873
D,4,D4,190,APC-EE2-26,APC-EE2,26,1,1787229483,1787227806,0.4658333333333333,FALSE,EE,D,15,56.055,APC-EE2_D4,182,1.043956043956044,0.9615175282960939,0.08243851565995008,0.0014706719411283575
D,5,D5,177,APC-EE2-26,APC-EE2,26,1,1787229483,1787227806,0.4658333333333333,FALSE,EE,D,16,29.688,APC-EE2_D5,169,1.047337278106509,0.9615175282960939,0.08581974981041496,0.002890721834088351
A,2,A2,235,APC-EE2-26,APC-EE2,26,2,1787231315,1787227806,0.9747222222222223,FALSE,EE,C,2,60.742,APC-EE2_A2,185,1.2702702702702702,0.9663373555270413,0.3039329147432289,0.005003669861763343
A,3,A3,211,APC-EE2-26,APC-EE2,26,2,1787231315,1787227806,0.9747222222222223,FALSE,EE,C,1,50,APC-EE2_A3,180,1.1722222222222223,0.9663373555270413,0.20588486669518102,0.00411769733390362
A,4,A4,172,APC-EE2-26,APC-EE2,26,2,1787231315,1787227806,0.9747222222222223,FALSE,EE,C,3,14.551,APC-EE2_A4,165,1.0424242424242425,0.9663373555270413,0.07608688689720122,0.005228979925585954
A,5,A5,156,APC-EE2-26,APC-EE2,26,2,1787231315,1787227806,0.9747222222222223,FALSE,EE,C,4,22.656,APC-EE2_A5,155,1.0064516129032257,0.9663373555270413,0.04011425737618446,0.0017705798630024922
B,2,B2,163,APC-EE2-26,APC-EE2,26,2,1787231315,1787227806,0.9747222222222223,FALSE,EE,C,8,13.086,APC-EE2_B2,158,1.0316455696202531,0.9663373555270413,0.06530821409321186,0.004990693419930602
B,3,B3,201,APC-EE2-26,APC-EE2,26,2,1787231315,1787227806,0.9747222222222223,FALSE,EE,C,7,49.805,APC-EE2_B3,177,1.1355932203389831,0.9663373555270413,0.16925586481194188,0.0033983709429162108
B,4,B4,188,APC-EE2-26,APC-EE2,26,2,1787231315,1787227806,0.9747222222222223,FALSE,EE,C,6,40.527,APC-EE2_B4,174,1.0804597701149425,0.9663373555270413,0.11412241458790129,0.002815960090505127
B,5,B5,461,APC-EE2-26,APC-EE2,26,2,1787231315,1787227806,0.9747222222222223,FALSE,EE,C,5,89.648,APC-EE2_B5,306,1.5065359477124183,0.9663373555270413,0.540198592185377,0.0060257740516841095
C,2,C2,204,APC-EE2-26,APC-EE2,26,2,1787231315,1787227806,0.9747222222222223,FALSE,EE,D,12,55.566,APC-EE2_C2,185,1.1027027027027028,0.9663373555270413,0.1363653471756615,0.0024541148755653007
C,3,C3,422,APC-EE2-26,APC-EE2,26,2,1787231315,1787227806,0.9747222222222223,FALSE,EE,D,11,57.031,APC-EE2_C3,302,1.3973509933774835,0.9663373555270413,0.4310136378504422,0.007557532532314745
C,4,C4,430,APC-EE2-26,APC-EE2,26,2,1787231315,1787227806,0.9747222222222223,FALSE,EE,D,10,58.887,APC-EE2_C4,261,1.6475095785440612,0.9663373555270413,0.68117222301702,0.011567446516498037
C,5,C5,227,APC-EE2-26,APC-EE2,26,2,1787231315,1787227806,0.9747222222222223,FALSE,EE,D,9,48.047,APC-EE2_C5,187,1.213903743315508,0.9663373555270413,0.24756638778846674,0.005152587836669651
D,2,D2,203,APC-EE2-26,APC-EE2,26,2,1787231315,1787227806,0.9747222222222223,FALSE,EE,D,14,49.414,APC-EE2_D2,176,1.1534090909090908,0.9663373555270413,0.18707173538204958,0.0037858043344406356
D,3,D3,243,APC-EE2-26,APC-EE2,26,2,1787231315,1787227806,0.9747222222222223,FALSE,EE,D,13,59.375,APC-EE2_D3,194,1.2525773195876289,0.9663373555270413,0.2862399640605876,0.004820883605230949
D,4,D4,207,APC-EE2-26,APC-EE2,26,2,1787231315,1787227806,0.9747222222222223,FALSE,EE,D,15,56.055,APC-EE2_D4,182,1.1373626373626373,0.9663373555270413,0.17102528183559607,0.0030510263461884946
D,5,D5,192,APC-EE2-26,APC-EE2,26,2,1787231315,1787227806,0.9747222222222223,FALSE,EE,D,16,29.688,APC-EE2_D5,169,1.136094674556213,0.9663373555270413,0.1697573190291718,0.005718044968646315
A,2,A2,264,APC-EE2-26,APC-EE2,26,3,1787233395,1787227806,1.5525,FALSE,EE,C,2,60.742,APC-EE2_A2,185,1.427027027027027,0.9759604971693663,0.4510665298576608,0.007425941356189471
A,3,A3,234,APC-EE2-26,APC-EE2,26,3,1787233395,1787227806,1.5525,FALSE,EE,C,1,50,APC-EE2_A3,180,1.3,0.9759604971693663,0.32403950283063376,0.006480790056612676
A,4,A4,184,APC-EE2-26,APC-EE2,26,3,1787233395,1787227806,1.5525,FALSE,EE,C,3,14.551,APC-EE2_A4,165,1.1151515151515152,0.9759604971693663,0.13919101798214895,0.009565735549594457
A,5,A5,172,APC-EE2-26,APC-EE2,26,3,1787233395,1787227806,1.5525,FALSE,EE,C,4,22.656,APC-EE2_A5,155,1.1096774193548387,0.9759604971693663,0.13371692218547238,0.005902053415672333
B,2,B2,172,APC-EE2-26,APC-EE2,26,3,1787233395,1787227806,1.5525,FALSE,EE,C,8,13.086,APC-EE2_B2,158,1.0886075949367089,0.9759604971693663,0.11264709776734261,0.008608214715523659
B,3,B3,220,APC-EE2-26,APC-EE2,26,3,1787233395,1787227806,1.5525,FALSE,EE,C,7,49.805,APC-EE2_B3,177,1.2429378531073447,0.9759604971693663,0.26697735593797844,0.005360452885011112
B,4,B4,210,APC-EE2-26,APC-EE2,26,3,1787233395,1787227806,1.5525,FALSE,EE,C,6,40.527,APC-EE2_B4,174,1.206896551724138,0.9759604971693663,0.23093605455477162,0.005698325919874938
B,5,B5,647,APC-EE2-26,APC-EE2,26,3,1787233395,1787227806,1.5525,FALSE,EE,C,5,89.648,APC-EE2_B5,306,2.1143790849673203,0.9759604971693663,1.138418587797954,0.012698761687912213
C,2,C2,230,APC-EE2-26,APC-EE2,26,3,1787233395,1787227806,1.5525,FALSE,EE,D,12,55.566,APC-EE2_C2,185,1.2432432432432432,0.9759604971693663,0.2672827460738769,0.004810185114528253
C,3,C3,609,APC-EE2-26,APC-EE2,26,3,1787233395,1787227806,1.5525,FALSE,EE,D,11,57.031,APC-EE2_C3,302,2.0165562913907285,0.9759604971693663,1.0405957942213622,0.01824614322423528
C,4,C4,584,APC-EE2-26,APC-EE2,26,3,1787233395,1787227806,1.5525,FALSE,EE,D,10,58.887,APC-EE2_C4,261,2.2375478927203063,0.9759604971693663,1.26158739555094,0.02142386936931649
C,5,C5,275,APC-EE2-26,APC-EE2,26,3,1787233395,1787227806,1.5525,FALSE,EE,D,9,48.047,APC-EE2_C5,187,1.4705882352941178,0.9759604971693663,0.49462773812475147,0.010294664352087571
D,2,D2,253,APC-EE2-26,APC-EE2,26,3,1787233395,1787227806,1.5525,FALSE,EE,D,14,49.414,APC-EE2_D2,176,1.4375,0.9759604971693663,0.4615395028306337,0.009340257878954015
D,3,D3,271,APC-EE2-26,APC-EE2,26,3,1787233395,1787227806,1.5525,FALSE,EE,D,13,59.375,APC-EE2_D3,194,1.3969072164948453,0.9759604971693663,0.420946719325479,0.007089628957060699
D,4,D4,239,APC-EE2-26,APC-EE2,26,3,1787233395,1787227806,1.5525,FALSE,EE,D,15,56.055,APC-EE2_D4,182,1.3131868131868132,0.9759604971693663,0.3372263160174469,0.006015989938764551
D,5,D5,216,APC-EE2-26,APC-EE2,26,3,1787233395,1787227806,1.5525,FALSE,EE,D,16,29.688,APC-EE2_D5,169,1.2781065088757397,0.9759604971693663,0.30214601170637345,0.010177378459524841
A,2,A2,273,APC-EE2-26,APC-EE2,26,4,1787235159,1787227806,2.0425,FALSE,EE,C,2,60.742,APC-EE2_A2,185,1.4756756756756757,0.9783396066049707,0.49733606907070504,0.008187680173038508
A,3,A3,241,APC-EE2-26,APC-EE2,26,4,1787235159,1787227806,2.0425,FALSE,EE,C,1,50,APC-EE2_A3,180,1.3388888888888888,0.9783396066049707,0.36054928228391814,0.007210985645678363
A,4,A4,190,APC-EE2-26,APC-EE2,26,4,1787235159,1787227806,2.0425,FALSE,EE,C,3,14.551,APC-EE2_A4,165,1.1515151515151516,0.9783396066049707,0.17317554491018095,0.01190128134906061
A,5,A5,175,APC-EE2-26,APC-EE2,26,4,1787235159,1787227806,2.0425,FALSE,EE,C,4,22.656,APC-EE2_A5,155,1.1290322580645162,0.9783396066049707,0.15069265145954558,0.006651335251568926
B,2,B2,177,APC-EE2-26,APC-EE2,26,4,1787235159,1787227806,2.0425,FALSE,EE,C,8,13.086,APC-EE2_B2,158,1.120253164556962,0.9783396066049707,0.14191355795199134,0.01084468576738433
B,3,B3,240,APC-EE2-26,APC-EE2,26,4,1787235159,1787227806,2.0425,FALSE,EE,C,7,49.805,APC-EE2_B3,177,1.3559322033898304,0.9783396066049707,0.3775925967848598,0.007581419471636579
B,4,B4,221,APC-EE2-26,APC-EE2,26,4,1787235159,1787227806,2.0425,FALSE,EE,C,6,40.527,APC-EE2_B4,174,1.2701149425287357,0.9783396066049707,0.29177533592376503,0.007199529595671158
B,5,B5,892,APC-EE2-26,APC-EE2,26,4,1787235159,1787227806,2.0425,FALSE,EE,C,5,89.648,APC-EE2_B5,306,2.915032679738562,0.9783396066049707,1.9366930731335912,0.021603304849339543
C,2,C2,249,APC-EE2-26,APC-EE2,26,4,1787235159,1787227806,2.0425,FALSE,EE,D,12,55.566,APC-EE2_C2,185,1.345945945945946,0.9783396066049707,0.3676063393409753,0.006615670362109478
C,3,C3,718,APC-EE2-26,APC-EE2,26,4,1787235159,1787227806,2.0425,FALSE,EE,D,11,57.031,APC-EE2_C3,302,2.377483443708609,0.9783396066049707,1.3991438371036384,0.024533040576241665
C,4,C4,732,APC-EE2-26,APC-EE2,26,4,1787235159,1787227806,2.0425,FALSE,EE,D,10,58.887,APC-EE2_C4,261,2.8045977011494254,0.9783396066049707,1.8262580945444546,0.03101292466154592
C,5,C5,279,APC-EE2-26,APC-EE2,26,4,1787235159,1787227806,2.0425,FALSE,EE,D,9,48.047,APC-EE2_C5,187,1.4919786096256684,0.9783396066049707,0.5136390030206978,0.010690344933517134
D,2,D2,265,APC-EE2-26,APC-EE2,26,4,1787235159,1787227806,2.0425,FALSE,EE,D,14,49.414,APC-EE2_D2,176,1.5056818181818181,0.9783396066049707,0.5273422115768475,0.010671919123666319
D,3,D3,270,APC-EE2-26,APC-EE2,26,4,1787235159,1787227806,2.0425,FALSE,EE,D,13,59.375,APC-EE2_D3,194,1.3917525773195876,0.9783396066049707,0.4134129707146169,0.00696274476993039
D,4,D4,263,APC-EE2-26,APC-EE2,26,4,1787235159,1787227806,2.0425,FALSE,EE,D,15,56.055,APC-EE2_D4,182,1.445054945054945,0.9783396066049707,0.46671533844997437,0.008326025126214867
D,5,D5,216,APC-EE2-26,APC-EE2,26,4,1787235159,1787227806,2.0425,FALSE,EE,D,16,29.688,APC-EE2_D5,169,1.2781065088757397,0.9783396066049707,0.2997669022707691,0.010097241386107824
A,2,A2,288,APC-EE2-26,APC-EE2,26,5,1787236837,1787227806,2.508611111111111,FALSE,EE,C,2,60.742,APC-EE2_A2,185,1.5567567567567568,0.9887589265912449,0.567997830165512,0.009350989927323961
A,3,A3,263,APC-EE2-26,APC-EE2,26,5,1787236837,1787227806,2.508611111111111,FALSE,EE,C,1,50,APC-EE2_A3,180,1.461111111111111,0.9887589265912449,0.47235218451986616,0.009447043690397323
A,4,A4,202,APC-EE2-26,APC-EE2,26,5,1787236837,1787227806,2.508611111111111,FALSE,EE,C,3,14.551,APC-EE2_A4,165,1.2242424242424241,0.9887589265912449,0.23548349765117926,0.01618332057255029
A,5,A5,184,APC-EE2-26,APC-EE2,26,5,1787236837,1787227806,2.508611111111111,FALSE,EE,C,4,22.656,APC-EE2_A5,155,1.1870967741935483,0.9887589265912449,0.19833784760230344,0.008754318838378506
B,2,B2,189,APC-EE2-26,APC-EE2,26,5,1787236837,1787227806,2.508611111111111,FALSE,EE,C,8,13.086,APC-EE2_B2,158,1.1962025316455696,0.9887589265912449,0.2074436050543247,0.015852331121375872
B,3,B3,264,APC-EE2-26,APC-EE2,26,5,1787236837,1787227806,2.508611111111111,FALSE,EE,C,7,49.805,APC-EE2_B3,177,1.4915254237288136,0.9887589265912449,0.5027664971375687,0.010094699269904
B,4,B4,246,APC-EE2-26,APC-EE2,26,5,1787236837,1787227806,2.508611111111111,FALSE,EE,C,6,40.527,APC-EE2_B4,174,1.4137931034482758,0.9887589265912449,0.42503417685703093,0.010487679247342042
B,5,B5,1111,APC-EE2-26,APC-EE2,26,5,1787236837,1787227806,2.508611111111111,FALSE,EE,C,5,89.648,APC-EE2_B5,306,3.630718954248366,0.9887589265912449,2.641960027657121,0.029470373322964497
C,2,C2,268,APC-EE2-26,APC-EE2,26,5,1787236837,1787227806,2.508611111111111,FALSE,EE,D,12,55.566,APC-EE2_C2,185,1.4486486486486487,0.9887589265912449,0.45988972205740386,0.008276459022736994
C,3,C3,930,APC-EE2-26,APC-EE2,26,5,1787236837,1787227806,2.508611111111111,FALSE,EE,D,11,57.031,APC-EE2_C3,302,3.0794701986754967,0.9887589265912449,2.090711272084252,0.036659207660469775
C,4,C4,866,APC-EE2-26,APC-EE2,26,5,1787236837,1787227806,2.508611111111111,FALSE,EE,D,10,58.887,APC-EE2_C4,261,3.318007662835249,0.9887589265912449,2.329248736244004,0.03955454915760701
C,5,C5,309,APC-EE2-26,APC-EE2,26,5,1787236837,1787227806,2.508611111111111,FALSE,EE,D,9,48.047,APC-EE2_C5,187,1.6524064171122994,0.9887589265912449,0.6636474905210545,0.0138124646808553
D,2,D2,274,APC-EE2-26,APC-EE2,26,5,1787236837,1787227806,2.508611111111111,FALSE,EE,D,14,49.414,APC-EE2_D2,176,1.5568181818181819,0.9887589265912449,0.568059255226937,0.01149591725476458
D,3,D3,286,APC-EE2-26,APC-EE2,26,5,1787236837,1787227806,2.508611111111111,FALSE,EE,D,13,59.375,APC-EE2_D3,194,1.4742268041237114,0.9887589265912449,0.48546787753246656,0.008176301095283648
D,4,D4,274,APC-EE2-26,APC-EE2,26,5,1787236837,1787227806,2.508611111111111,FALSE,EE,D,15,56.055,APC-EE2_D4,182,1.5054945054945055,0.9887589265912449,0.5167355789032606,0.009218367298247446
D,5,D5,247,APC-EE2-26,APC-EE2,26,5,1787236837,1787227806,2.508611111111111,FALSE,EE,D,16,29.688,APC-EE2_D5,169,1.4615384615384615,0.9887589265912449,0.4727795349472166,0.015924937178227454
A,2,A2,319,APC-EE2-26,APC-EE2,26,6,1787238709,1787227806,3.028611111111111,FALSE,EE,C,2,60.742,APC-EE2_A2,185,1.7243243243243243,0.992778736821973,0.7315455875023512,0.01204348864874965
A,3,A3,285,APC-EE2-26,APC-EE2,26,6,1787238709,1787227806,3.028611111111111,FALSE,EE,C,1,50,APC-EE2_A3,180,1.5833333333333333,0.992778736821973,0.5905545965113602,0.011811091930227204
A,4,A4,208,APC-EE2-26,APC-EE2,26,6,1787238709,1787227806,3.028611111111111,FALSE,EE,C,3,14.551,APC-EE2_A4,165,1.2606060606060605,0.992778736821973,0.26782732378408747,0.018406111180268536
A,5,A5,196,APC-EE2-26,APC-EE2,26,6,1787238709,1787227806,3.028611111111111,FALSE,EE,C,4,22.656,APC-EE2_A5,155,1.264516129032258,0.992778736821973,0.2717373922102849,0.011994058625100853
B,2,B2,197,APC-EE2-26,APC-EE2,26,6,1787238709,1787227806,3.028611111111111,FALSE,EE,C,8,13.086,APC-EE2_B2,158,1.2468354430379747,0.992778736821973,0.2540567062160016,0.019414389898823294
B,3,B3,292,APC-EE2-26,APC-EE2,26,6,1787238709,1787227806,3.028611111111111,FALSE,EE,C,7,49.805,APC-EE2_B3,177,1.6497175141242937,0.992778736821973,0.6569387773023206,0.013190217393882556
B,4,B4,266,APC-EE2-26,APC-EE2,26,6,1787238709,1787227806,3.028611111111111,FALSE,EE,C,6,40.527,APC-EE2_B4,174,1.528735632183908,0.992778736821973,0.535956895361935,0.013224687131096183
B,5,B5,1244,APC-EE2-26,APC-EE2,26,6,1787238709,1787227806,3.028611111111111,FALSE,EE,C,5,89.648,APC-EE2_B5,306,4.065359477124183,0.992778736821973,3.0725807403022096,0.03427383477938392
C,2,C2,313,APC-EE2-26,APC-EE2,26,6,1787238709,1787227806,3.028611111111111,FALSE,EE,D,12,55.566,APC-EE2_C2,185,1.691891891891892,0.992778736821973,0.6991131550699189,0.012581671437028378
C,3,C3,1310,APC-EE2-26,APC-EE2,26,6,1787238709,1787227806,3.028611111111111,FALSE,EE,D,11,57.031,APC-EE2_C3,302,4.337748344370861,0.992778736821973,3.344969607548888,0.05865177898947744
C,4,C4,993,APC-EE2-26,APC-EE2,26,6,1787238709,1787227806,3.028611111111111,FALSE,EE,D,10,58.887,APC-EE2_C4,261,3.8045977011494254,0.992778736821973,2.8118189643274523,0.04774940079011415
C,5,C5,340,APC-EE2-26,APC-EE2,26,6,1787238709,1787227806,3.028611111111111,FALSE,EE,D,9,48.047,APC-EE2_C5,187,1.8181818181818181,0.992778736821973,0.8254030813598451,0.01717907634940465
D,2,D2,329,APC-EE2-26,APC-EE2,26,6,1787238709,1787227806,3.028611111111111,FALSE,EE,D,14,49.414,APC-EE2_D2,176,1.8693181818181819,0.992778736821973,0.8765394449962088,0.017738686303400024
D,3,D3,328,APC-EE2-26,APC-EE2,26,6,1787238709,1787227806,3.028611111111111,FALSE,EE,D,13,59.375,APC-EE2_D3,194,1.690721649484536,0.992778736821973,0.697942912662563,0.011754828002737904
D,4,D4,331,APC-EE2-26,APC-EE2,26,6,1787238709,1787227806,3.028611111111111,FALSE,EE,D,15,56.055,APC-EE2_D4,182,1.8186813186813187,0.992778736821973,0.8259025818593456,0.014733789704029
D,5,D5,342,APC-EE2-26,APC-EE2,26,6,1787238709,1787227806,3.028611111111111,FALSE,EE,D,16,29.688,APC-EE2_D5,169,2.0236686390532546,0.992778736821973,1.0308899022312814,0.03472412766879822
A,2,A2,344,APC-EE2-26,APC-EE2,26,7,1787240365,1787227806,3.488611111111111,FALSE,EE,C,2,60.742,APC-EE2_A2,185,1.8594594594594596,0.995204142244919,0.8642553172145405,0.014228298660145213
A,3,A3,293,APC-EE2-26,APC-EE2,26,7,1787240365,1787227806,3.488611111111111,FALSE,EE,C,1,50,APC-EE2_A3,180,1.6277777777777778,0.995204142244919,0.6325736355328587,0.012651472710657174
A,4,A4,216,APC-EE2-26,APC-EE2,26,7,1787240365,1787227806,3.488611111111111,FALSE,EE,C,3,14.551,APC-EE2_A4,165,1.309090909090909,0.995204142244919,0.31388676684599004,0.021571491089683873
A,5,A5,203,APC-EE2-26,APC-EE2,26,7,1787240365,1787227806,3.488611111111111,FALSE,EE,C,4,22.656,APC-EE2_A5,155,1.3096774193548386,0.995204142244919,0.31447327710991957,0.013880352979781055
B,2,B2,200,APC-EE2-26,APC-EE2,26,7,1787240365,1787227806,3.488611111111111,FALSE,EE,C,8,13.086,APC-EE2_B2,158,1.2658227848101267,0.995204142244919,0.2706186425652076,0.020680012422834144
B,3,B3,295,APC-EE2-26,APC-EE2,26,7,1787240365,1787227806,3.488611111111111,FALSE,EE,C,7,49.805,APC-EE2_B3,177,1.6666666666666667,0.995204142244919,0.6714625244217477,0.013481829623968431
B,4,B4,274,APC-EE2-26,APC-EE2,26,7,1787240365,1787227806,3.488611111111111,FALSE,EE,C,6,40.527,APC-EE2_B4,174,1.5747126436781609,0.995204142244919,0.5795085014332418,0.014299319007901937
B,5,B5,1435,APC-EE2-26,APC-EE2,26,7,1787240365,1787227806,3.488611111111111,FALSE,EE,C,5,89.648,APC-EE2_B5,306,4.689542483660131,0.995204142244919,3.694338341415212,0.04120937825066049
C,2,C2,315,APC-EE2-26,APC-EE2,26,7,1787240365,1787227806,3.488611111111111,FALSE,EE,D,12,55.566,APC-EE2_C2,185,1.7027027027027026,0.995204142244919,0.7074985604577836,0.012732580363131836
C,3,C3,1362,APC-EE2-26,APC-EE2,26,7,1787240365,1787227806,3.488611111111111,FALSE,EE,D,11,57.031,APC-EE2_C3,302,4.509933774834437,0.995204142244919,3.5147296325895176,0.061628406175404916
C,4,C4,1144,APC-EE2-26,APC-EE2,26,7,1787240365,1787227806,3.488611111111111,FALSE,EE,D,10,58.887,APC-EE2_C4,261,4.383141762452107,0.995204142244919,3.387937620207188,0.05753286158587104
C,5,C5,385,APC-EE2-26,APC-EE2,26,7,1787240365,1787227806,3.488611111111111,FALSE,EE,D,9,48.047,APC-EE2_C5,187,2.0588235294117645,0.995204142244919,1.0636193871668453,0.022137061360060887
D,2,D2,323,APC-EE2-26,APC-EE2,26,7,1787240365,1787227806,3.488611111111111,FALSE,EE,D,14,49.414,APC-EE2_D2,176,1.8352272727272727,0.995204142244919,0.8400231304823537,0.016999699082898646
D,3,D3,334,APC-EE2-26,APC-EE2,26,7,1787240365,1787227806,3.488611111111111,FALSE,EE,D,13,59.375,APC-EE2_D3,194,1.7216494845360826,0.995204142244919,0.7264453422911635,0.012234868922798544
D,4,D4,326,APC-EE2-26,APC-EE2,26,7,1787240365,1787227806,3.488611111111111,FALSE,EE,D,15,56.055,APC-EE2_D4,182,1.7912087912087913,0.995204142244919,0.7960046489638722,0.014200421888571443
D,5,D5,473,APC-EE2-26,APC-EE2,26,7,1787240365,1787227806,3.488611111111111,FALSE,EE,D,16,29.688,APC-EE2_D5,169,2.798816568047337,0.995204142244919,1.803612425802418,0.06075223746302944
A,2,A2,377,APC-EE2-26,APC-EE2,26,8,1787242051,1787227806,3.9569444444444444,FALSE,EE,C,2,60.742,APC-EE2_A2,185,2.037837837837838,1.0024385537933282,1.0353992840445096,0.017045854335459975
A,3,A3,329,APC-EE2-26,APC-EE2,26,8,1787242051,1787227806,3.9569444444444444,FALSE,EE,C,1,50,APC-EE2_A3,180,1.8277777777777777,1.0024385537933282,0.8253392239844495,0.01650678447968899
A,4,A4,226,APC-EE2-26,APC-EE2,26,8,1787242051,1787227806,3.9569444444444444,FALSE,EE,C,3,14.551,APC-EE2_A4,165,1.3696969696969696,1.0024385537933282,0.3672584159036414,0.02523939357457504
A,5,A5,211,APC-EE2-26,APC-EE2,26,8,1787242051,1787227806,3.9569444444444444,FALSE,EE,C,4,22.656,APC-EE2_A5,155,1.3612903225806452,1.0024385537933282,0.35885176878731695,0.015839149399157704
